id,event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
34914,11/15/2020 17:05,android,H26793,G9811,J2448,facebook
34915,11/15/2020 17:05,android,H26793,G9811,B5011,GOOGLE
34916,11/15/2020 17:05,android,D52461,D4832,D4613,GOOGLE
34917,11/15/2020 17:05,android,H23287,B3456,J554,Google
34918,11/15/2020 17:05,android,C93277,C6305,B26012,YOUTUBE
34919,11/15/2020 17:05,android,I68833,E1251,B30533,youtube
34920,11/15/2020 17:05,android,B031400,E9685,B29764,YOUTUBE
34921,11/15/2020 17:05,android,C06187,F1972,B04035,youtube
34922,11/15/2020 17:05,android,H82886,G7689,B11376,Youtube
34923,11/15/2020 17:05,android,C93998,C6925,E5687,facebook
34924,11/15/2020 17:05,android,F22065,D0605,B06573,youtube
34925,11/15/2020 17:05,android,B048020,D0023,B30127,LinkedIn
34926,11/15/2020 17:05,android,F4306,G0547,B18910,linkedin
34927,11/15/2020 17:05,android,E94239,E6878,C0998,google
34928,11/15/2020 17:05,android,G59089,C5378,F8744,facebook
34929,11/15/2020 17:05,android,F99070,E6528,E5283,Youtube
34930,11/15/2020 17:05,android,B030648,C5045,B15237,Google
34931,11/15/2020 17:05,android,G0560,J0174,C4920,linkedin
34932,11/15/2020 17:05,android,B046546,F5124,F0396,facebook
34933,11/15/2020 17:05,android,F22065,D0605,H5026,youtube
34934,11/15/2020 17:06,android,E49931,F9180,I4752,google
34935,11/15/2020 17:06,android,I27162,F0366,B17613,linkedin
34936,11/15/2020 17:06,android,G0560,J0174,C4920,Google
34937,11/15/2020 17:06,android,H8641,I9537,G497,facebook
34938,11/15/2020 17:06,android,E6219,I8446,J9270,FACEBOOK
34939,11/15/2020 17:06,android,I86977,H6709,H1406,YOUTUBE
34940,11/15/2020 17:06,android,E94239,E6878,I7704,YOUTUBE
34941,11/15/2020 17:06,android,D34188,C8342,B9425,GOOGLE
34942,11/15/2020 17:06,android,D10997,D2532,H0965,GOOGLE
34943,11/15/2020 17:06,android,F70443,E2416,E5690,FACEBOOK
34944,11/15/2020 17:06,android,J07929,E2290,H9225,YOUTUBE
34945,11/15/2020 17:06,android,G45986,E8184,C2105,linkedin
34946,11/15/2020 17:06,android,B040324,C9480,C6384,linkedin
34947,11/15/2020 17:06,android,H26793,G9811,I3528,google
34948,11/15/2020 17:06,android,J01921,D4120,I3523,YOUTUBE
34949,11/15/2020 17:06,android,C93277,C6305,B7159,Youtube
34950,11/15/2020 17:06,android,B088161,B9607,G1540,FACEBOOK
34951,11/15/2020 17:06,android,B048020,D0023,B32853,linkedin
34952,11/15/2020 17:06,android,G59089,C5378,B25113,FACEBOOK
34953,11/15/2020 17:06,android,C27940,I3031,B1871,linkedin
34954,11/15/2020 17:06,android,E52744,F9641,H1406,FACEBOOK
34955,11/15/2020 17:06,android,J69614,D3130,J9554,LinkedIn
34956,11/15/2020 17:06,android,J01921,D4120,H2525,Youtube
34957,11/15/2020 17:06,android,H23287,B3456,B17896,facebook
34958,11/15/2020 17:06,android,I22409,D3839,E1656,LinkedIn
34959,11/15/2020 17:06,android,F99070,E6528,H2547,LinkedIn
34960,11/15/2020 17:06,android,B06400,H2944,I7980,facebook
34961,11/15/2020 17:06,android,I60990,F8000,H6404,facebook
34962,11/15/2020 17:06,android,J07929,E2290,H9225,FACEBOOK
34963,11/15/2020 17:06,android,H25535,G2805,B05006,FACEBOOK
34964,11/15/2020 17:06,android,J01921,D4120,I3523,youtube
34965,11/15/2020 17:07,android,C821,D2609,B3574,GOOGLE
34966,11/15/2020 17:07,android,D72160,C719,J2183,Google
34967,11/15/2020 17:07,android,J4422,H2172,B02724,Google
34968,11/15/2020 17:07,android,H26793,G9811,B1161,LinkedIn
34969,11/15/2020 17:07,android,D02150,D4837,C1931,google
34970,11/15/2020 17:07,android,H44880,C0699,H292,Google
34971,11/15/2020 17:07,android,I51402,C8475,I0461,GOOGLE
34972,11/15/2020 17:07,android,J07929,E2290,B09453,FACEBOOK
34973,11/15/2020 17:07,android,F43910,F3226,B25614,google
34974,11/15/2020 17:07,android,B037953,H1250,I2549,youtube
34975,11/15/2020 17:07,android,E39617,D0687,F5096,Youtube
34976,11/15/2020 17:07,android,E9237,H9549,C5774,LinkedIn
34977,11/15/2020 17:07,android,F09141,G1758,J9377,Youtube
34978,11/15/2020 17:07,android,G08884,H2492,E1656,LinkedIn
34979,11/15/2020 17:07,android,J61907,E3179,J6559,Youtube
34980,11/15/2020 17:07,android,F22065,D0605,H6620,linkedin
34981,11/15/2020 17:07,android,J48407,J407,B04035,facebook
34982,11/15/2020 17:07,android,E49931,F9180,H6633,Youtube
34983,11/15/2020 17:07,android,E66803,E058,D9606,Google
34984,11/15/2020 17:07,android,B046546,F5124,B05243,facebook
34985,11/15/2020 17:07,android,B036226,B096,E8662,youtube
34986,11/15/2020 17:07,android,B0003,H7774,I860,Youtube
34987,11/15/2020 17:07,android,B046546,F5124,H4957,FACEBOOK
34988,11/15/2020 17:07,android,G45986,E8184,B00524,FACEBOOK
34989,11/15/2020 17:07,android,I68833,E1251,B27221,linkedin
34990,11/15/2020 17:07,android,J39711,F0551,E9103,GOOGLE
34991,11/15/2020 17:07,android,J74670,H1675,B14129,Youtube
34992,11/15/2020 17:07,android,B66499,I3967,F1839,YOUTUBE
34993,11/15/2020 17:07,android,E6219,I8446,H9233,google
34994,11/15/2020 17:07,android,E04258,G1230,I4391,facebook
34995,11/15/2020 17:07,android,B040324,C9480,B26012,GOOGLE
34996,11/15/2020 17:07,android,J39711,F0551,F4594,FACEBOOK
34997,11/15/2020 17:07,android,E74117,G442,B24911,google
34998,11/15/2020 17:07,android,B93906,C7203,B0379,facebook
34999,11/15/2020 17:07,android,G44508,E7194,F9592,google
35000,11/15/2020 17:07,android,H23287,B3456,B13745,linkedin
35001,11/15/2020 17:07,android,C4289,D9335,H9807,youtube
35002,11/15/2020 17:07,android,B040324,C9480,B26012,facebook
35003,11/15/2020 17:07,android,H42045,F1800,G8895,linkedin
35004,11/15/2020 17:07,android,H8641,I9537,I3242,FACEBOOK
35005,11/15/2020 17:07,android,J74670,H1675,D0354,youtube
35006,11/15/2020 17:07,android,C98792,D6396,I7438,facebook
35007,11/15/2020 17:07,android,I9699,I3765,B6934,youtube
35008,11/15/2020 17:07,android,B66499,I3967,B5426,google
35009,11/15/2020 17:07,android,I78083,E0432,I9373,LinkedIn
35010,11/15/2020 17:07,android,B088161,B9607,J0677,Google
35011,11/15/2020 17:07,android,J33659,F9034,H3972,google
35012,11/15/2020 17:07,android,B048020,D0023,F0402,google
35013,11/15/2020 17:07,android,B000669,F8535,F2518,google
35014,11/15/2020 17:07,android,D67275,D7701,H1406,facebook
35015,11/15/2020 17:07,android,D10997,D2532,I7438,google
35016,11/15/2020 17:07,android,I61351,G8817,I3993,google
35017,11/15/2020 17:08,android,G57914,C0078,G0982,facebook
35018,11/15/2020 17:08,android,E69343,J1948,G9585,FACEBOOK
35019,11/15/2020 17:08,android,I60990,F8000,B23705,YOUTUBE
35020,11/15/2020 17:08,android,C21803,H7127,B7814,facebook
35021,11/15/2020 17:08,android,G57914,C0078,G0982,google
35022,11/15/2020 17:08,android,F43910,F3226,J5049,linkedin
35023,11/15/2020 17:08,android,B046546,F5124,D4110,linkedin
35024,11/15/2020 17:08,android,F09141,G1758,G1055,FACEBOOK
35025,11/15/2020 17:08,android,C94459,F6728,H1406,FACEBOOK
35026,11/15/2020 17:08,android,E57139,I3984,G6258,youtube
35027,11/15/2020 17:08,android,J01921,D4120,F4935,LinkedIn
35028,11/15/2020 17:08,android,C93277,C6305,F4610,FACEBOOK
35029,11/15/2020 17:08,android,D72160,C719,J2183,google
35030,11/15/2020 17:08,android,B033453,B9751,F6091,facebook
35031,11/15/2020 17:08,android,C30299,J1118,B19516,linkedin
35032,11/15/2020 17:08,android,J13943,I229,C8034,Youtube
35033,11/15/2020 17:08,android,B048020,D0023,B27603,facebook
35034,11/15/2020 17:08,android,H10678,C6877,B24444,facebook
35035,11/15/2020 17:08,android,I06442,H9310,H1978,google
35036,11/15/2020 17:08,android,B030648,C5045,D9225,youtube
35037,11/15/2020 17:08,android,I93522,I8213,F9514,GOOGLE
35038,11/15/2020 17:08,android,I9699,I3765,B01584,YOUTUBE
35039,11/15/2020 17:08,android,I01392,B8536,D1574,google
35040,11/15/2020 17:08,android,D10997,D2532,J0287,youtube
35041,11/15/2020 17:08,android,I02179,B3311,I4078,YOUTUBE
35042,11/15/2020 17:08,android,H8641,I9537,I7484,google
35043,11/15/2020 17:08,android,E69343,J1948,G9585,FACEBOOK
35044,11/15/2020 17:08,android,H11718,I9233,E9435,LinkedIn
35045,11/15/2020 17:08,android,D50224,D873,C9402,YOUTUBE
35046,11/15/2020 17:08,android,I09688,F4816,B3172,FACEBOOK
35047,11/15/2020 17:08,android,E59448,I3541,J6456,LinkedIn
35048,11/15/2020 17:08,android,B8087,C6474,F4881,linkedin
35049,11/15/2020 17:08,android,I75849,B20,I4751,google
35050,11/15/2020 17:08,android,G0560,J0174,I3993,google
35051,11/15/2020 17:08,android,B66499,I3967,F1839,GOOGLE
35052,11/15/2020 17:08,android,I68833,E1251,C6970,facebook
35053,11/15/2020 17:08,android,I09688,F4816,B3172,linkedin
35054,11/15/2020 17:08,android,E04258,G1230,F9905,YOUTUBE
35055,11/15/2020 17:09,android,F24818,H7936,F5159,LinkedIn
35056,11/15/2020 17:09,android,C93277,C6305,B19290,google
35057,11/15/2020 17:09,android,E69343,J1948,C6288,YOUTUBE
35058,11/15/2020 17:09,android,F29523,I5511,G9585,youtube
35059,11/15/2020 17:09,android,H44880,C0699,H292,GOOGLE
35060,11/15/2020 17:09,android,B048020,D0023,H1406,linkedin
35061,11/15/2020 17:09,android,E14439,E7230,B10337,GOOGLE
35062,11/15/2020 17:09,android,C37756,G5227,B12842,GOOGLE
35063,11/15/2020 17:09,android,C21803,H7127,B04225,GOOGLE
35064,11/15/2020 17:09,android,C45830,D9229,B04035,LinkedIn
35065,11/15/2020 17:09,android,E9237,H9549,B670,YOUTUBE
35066,11/15/2020 17:09,android,B032139,B342,C8251,Google
35067,11/15/2020 17:09,android,B23421,I7169,B22657,FACEBOOK
35068,11/15/2020 17:09,android,B81184,H5227,E8220,FACEBOOK
35069,11/15/2020 17:09,android,F38996,I5215,J6891,LinkedIn
35070,11/15/2020 17:09,android,G55956,G3264,C8034,FACEBOOK
35071,11/15/2020 17:09,android,I43667,D0952,G4188,youtube
35072,11/15/2020 17:09,android,I51402,C8475,I0461,GOOGLE
35073,11/15/2020 17:09,android,B66499,I3967,F1839,LinkedIn
35074,11/15/2020 17:09,android,B037953,H1250,B14921,YOUTUBE
35075,11/15/2020 17:09,android,C05036,B4691,B19516,linkedin
35076,11/15/2020 17:09,android,G79663,E7246,D4482,google
35077,11/15/2020 17:09,android,D10997,D2532,J0287,LinkedIn
35078,11/15/2020 17:09,android,E69343,J1948,B02443,GOOGLE
35079,11/15/2020 17:09,android,J57141,F4745,J9090,Youtube
35080,11/15/2020 17:09,android,G71012,H7305,D9606,YOUTUBE
35081,11/15/2020 17:09,android,H87680,D1767,D0722,GOOGLE
35082,11/15/2020 17:09,android,H62520,G6022,G7342,Youtube
35083,11/15/2020 17:09,android,I68833,E1251,C6970,facebook
35084,11/15/2020 17:09,android,C4289,D9335,J4926,youtube
35085,11/15/2020 17:09,android,I95613,D7805,J240,GOOGLE
35086,11/15/2020 17:09,android,E04258,G1230,I4391,youtube
35087,11/15/2020 17:09,android,B66499,I3967,F1839,facebook
35088,11/15/2020 17:09,android,G16375,H248,C1900,Google
35089,11/15/2020 17:09,android,I93522,I8213,F9514,FACEBOOK
35090,11/15/2020 17:09,android,H79308,G1256,B26866,linkedin
35091,11/15/2020 17:09,android,B088161,B9607,G1540,FACEBOOK
35092,11/15/2020 17:09,android,B52012,H6117,H292,LinkedIn
35093,11/15/2020 17:09,android,I02225,J2383,H3972,facebook
35094,11/15/2020 17:10,android,F46962,G6548,G2657,YOUTUBE
35095,11/15/2020 17:10,android,G79663,E7246,H8780,Google
35096,11/15/2020 17:10,android,D58937,I6719,G6401,Google
35097,11/15/2020 17:10,android,B011033,H6079,B13763,Youtube
35098,11/15/2020 17:10,android,I09688,F4816,B3172,FACEBOOK
35099,11/15/2020 17:10,android,J73014,I802,G2843,YOUTUBE
35100,11/15/2020 17:10,android,D11025,E9224,E5411,GOOGLE
35101,11/15/2020 17:10,android,B66499,I3967,F1839,facebook
35102,11/15/2020 17:10,android,C14798,H4239,B25014,facebook
35103,11/15/2020 17:10,android,F09141,G1758,J9377,GOOGLE
35104,11/15/2020 17:10,android,E52744,F9641,B20699,Google
35105,11/15/2020 17:10,android,I75849,B20,D8629,GOOGLE
35106,11/15/2020 17:10,android,F09141,G1758,J9377,LinkedIn
35107,11/15/2020 17:10,android,J57141,F4745,B14877,google
35108,11/15/2020 17:10,android,G79663,E7246,H8780,facebook
35109,11/15/2020 17:10,android,B52012,H6117,F3250,youtube
35110,11/15/2020 17:10,android,G79663,E7246,H8780,facebook
35111,11/15/2020 17:10,android,B17483,F764,B28957,youtube
35112,11/15/2020 17:10,android,G16375,H248,H0178,facebook
35113,11/15/2020 17:10,android,G0560,J0174,B03311,YOUTUBE
35114,11/15/2020 17:10,android,B040324,C9480,B07443,YOUTUBE
35115,11/15/2020 17:10,android,E52744,F9641,D4394,linkedin
35116,11/15/2020 17:10,android,E75079,F6893,H2495,google
35117,11/15/2020 17:10,android,B52012,H6117,I2150,Youtube
35118,11/15/2020 17:10,android,D11025,E9224,E5411,Youtube
35119,11/15/2020 17:10,android,I01392,B8536,E1188,Youtube
35120,11/15/2020 17:10,android,H45664,E0980,E2302,GOOGLE
35121,11/15/2020 17:10,android,E73133,B5761,H1686,Google
35122,11/15/2020 17:10,android,D11025,E9224,E5411,YOUTUBE
35123,11/15/2020 17:10,android,G16375,H248,C1900,linkedin
35124,11/15/2020 17:10,android,C15490,B5497,D7580,youtube
35125,11/15/2020 17:10,android,G55956,G3264,E3978,FACEBOOK
35126,11/15/2020 17:10,android,J6278,H8340,B11376,facebook
35127,11/15/2020 17:10,android,E92665,E3476,F6212,linkedin
35128,11/15/2020 17:11,android,H87680,D1767,B19290,google
35129,11/15/2020 17:11,android,J16731,E5570,B26161,Youtube
35130,11/15/2020 17:11,android,B81184,H5227,B07218,youtube
35131,11/15/2020 17:11,android,E52744,F9641,H1406,YOUTUBE
35132,11/15/2020 17:11,android,B84649,C7398,H1406,linkedin
35133,11/15/2020 17:11,android,E57139,I3984,G6258,Youtube
35134,11/15/2020 17:11,android,E67399,G5082,I7438,google
35135,11/15/2020 17:11,android,D013,F6886,B00524,linkedin
35136,11/15/2020 17:11,android,D72266,I054,B27221,facebook
35137,11/15/2020 17:11,android,B2355,I3194,B0576,FACEBOOK
35138,11/15/2020 17:11,android,E92665,E3476,J0376,FACEBOOK
35139,11/15/2020 17:11,android,J94812,I7286,D8259,GOOGLE
35140,11/15/2020 17:11,android,F09141,G1758,G1055,Google
35141,11/15/2020 17:11,android,H87680,D1767,E5613,LinkedIn
35142,11/15/2020 17:11,android,F70443,E2416,I1394,YOUTUBE
35143,11/15/2020 17:11,android,C11147,E8726,B27603,linkedin
35144,11/15/2020 17:11,android,E72885,B9073,H6726,facebook
35145,11/15/2020 17:11,android,B030648,C5045,E0651,linkedin
35146,11/15/2020 17:11,android,J73014,I802,H8389,linkedin
35147,11/15/2020 17:11,android,E59448,I3541,J6456,GOOGLE
35148,11/15/2020 17:11,android,I68833,E1251,I6831,YOUTUBE
35149,11/15/2020 17:11,android,B012538,G322,B11561,google
35150,11/15/2020 17:11,android,B036226,B096,E8662,FACEBOOK
35151,11/15/2020 17:11,android,E52744,F9641,D4394,linkedin
35152,11/15/2020 17:11,android,H87680,D1767,B19290,youtube
35153,11/15/2020 17:11,android,E74117,G442,I35,youtube
35154,11/15/2020 17:11,android,I60990,F8000,H1374,LinkedIn
35155,11/15/2020 17:11,android,B048020,D0023,E3165,YOUTUBE
35156,11/15/2020 17:11,android,H10678,C6877,D536,FACEBOOK
35157,11/15/2020 17:11,android,E6219,I8446,J9270,linkedin
35158,11/15/2020 17:11,android,B60722,H8481,B13835,Youtube
35159,11/15/2020 17:11,android,D013,F6886,B14955,youtube
35160,11/15/2020 17:11,android,B81184,H5227,B29010,LinkedIn
35161,11/15/2020 17:11,android,G16375,H248,E1143,Youtube
35162,11/15/2020 17:11,android,E74117,G442,I35,youtube
35163,11/15/2020 17:11,android,J73014,I802,H8389,youtube
35164,11/15/2020 17:12,android,I6866,G7780,D3633,google
35165,11/15/2020 17:12,android,C66258,F989,B01121,LinkedIn
35166,11/15/2020 17:12,android,C13273,H2040,D6334,facebook
35167,11/15/2020 17:12,android,H87680,D1767,B19290,LinkedIn
35168,11/15/2020 17:12,android,B012538,G322,B11561,GOOGLE
35169,11/15/2020 17:12,android,C45830,D9229,B18262,linkedin
35170,11/15/2020 17:12,android,C15490,B5497,H9474,Google
35171,11/15/2020 17:12,android,B048020,D0023,B32853,LinkedIn
35172,11/15/2020 17:12,android,E92665,E3476,B23477,LinkedIn
35173,11/15/2020 17:12,android,B030648,C5045,I6831,google
35174,11/15/2020 17:12,android,C06187,F1972,D1143,linkedin
35175,11/15/2020 17:12,android,F50724,J0920,B19516,facebook
35176,11/15/2020 17:12,android,B84649,C7398,H2955,FACEBOOK
35177,11/15/2020 17:12,android,H09195,G5055,F9680,google
35178,11/15/2020 17:12,android,B81184,H5227,B07218,FACEBOOK
35179,11/15/2020 17:12,android,H10678,C6877,D536,linkedin
35180,11/15/2020 17:12,android,C27940,I3031,B1871,Google
35181,11/15/2020 17:12,android,G0560,J0174,C1519,Google
35182,11/15/2020 17:12,android,F22065,D0605,H2120,YOUTUBE
35183,11/15/2020 17:12,android,E9237,H9549,B21128,linkedin
35184,11/15/2020 17:12,android,J2321,G3549,J3947,Youtube
35185,11/15/2020 17:12,android,C4289,D9335,B15644,LinkedIn
35186,11/15/2020 17:12,android,D85657,B2247,D1321,facebook
35187,11/15/2020 17:12,android,B087737,F974,G0507,facebook
35188,11/15/2020 17:12,android,I78564,H3059,G0603,google
35189,11/15/2020 17:12,android,B07490,G3013,E25,GOOGLE
35190,11/15/2020 17:12,android,F37562,C3448,H1406,linkedin
35191,11/15/2020 17:12,android,E44330,E5497,B5240,FACEBOOK
35192,11/15/2020 17:12,android,B088161,B9607,G1540,Youtube
35193,11/15/2020 17:12,android,G0560,J0174,B741,YOUTUBE
35194,11/15/2020 17:12,android,J6278,H8340,B11376,FACEBOOK
35195,11/15/2020 17:12,android,E73133,B5761,G8329,LinkedIn
35196,11/15/2020 17:12,android,E9237,H9549,B670,FACEBOOK
35197,11/15/2020 17:12,android,J74390,G8062,H0481,GOOGLE
35198,11/15/2020 17:12,android,B81184,H5227,J8958,linkedin
35199,11/15/2020 17:12,android,E9237,H9549,H620,youtube
35200,11/15/2020 17:12,android,C05298,H3665,B18262,Youtube
35201,11/15/2020 17:12,android,B030648,C5045,B1848,linkedin
35202,11/15/2020 17:12,android,B67744,G9096,B01282,facebook
35203,11/15/2020 17:12,android,H23287,B3456,B13745,YOUTUBE
35204,11/15/2020 17:12,android,I06442,H9310,H8467,Youtube
35205,11/15/2020 17:12,android,I68833,E1251,C2047,Google
35206,11/15/2020 17:12,android,I61351,G8817,E3165,Youtube
35207,11/15/2020 17:13,android,E73133,B5761,D0376,GOOGLE
35208,11/15/2020 17:13,android,C66258,F989,B28429,YOUTUBE
35209,11/15/2020 17:13,android,I6866,G7780,D3633,facebook
35210,11/15/2020 17:13,android,J74390,G8062,D674,FACEBOOK
35211,11/15/2020 17:13,android,C4289,D9335,B14982,Google
35212,11/15/2020 17:13,android,I61351,G8817,I3993,Youtube
35213,11/15/2020 17:13,android,E73133,B5761,B13077,YOUTUBE
35214,11/15/2020 17:13,android,H78054,H101,E0001,GOOGLE
35215,11/15/2020 17:13,android,C05036,B4691,B19516,FACEBOOK
35216,11/15/2020 17:13,android,J6278,H8340,B11376,YOUTUBE
35217,11/15/2020 17:13,android,H87680,D1767,F472,facebook
35218,11/15/2020 17:13,android,F67238,F2907,J0158,facebook
35219,11/15/2020 17:13,android,D3505,J1446,F1918,google
35220,11/15/2020 17:13,android,B30612,D3157,D9095,LinkedIn
35221,11/15/2020 17:13,android,G51291,F2870,G4561,LinkedIn
35222,11/15/2020 17:13,android,H40016,D8966,B21465,youtube
35223,11/15/2020 17:13,android,E66803,E058,B23637,youtube
35224,11/15/2020 17:13,android,E92665,E3476,B23477,youtube
35225,11/15/2020 17:13,android,C72488,C5197,B1986,google
35226,11/15/2020 17:13,android,B65389,C026,C4455,FACEBOOK
35227,11/15/2020 17:13,android,B046546,F5124,H4957,Youtube
35228,11/15/2020 17:13,android,J92849,D2071,B1986,Google
35229,11/15/2020 17:13,android,B82040,C5627,F4627,facebook
35230,11/15/2020 17:13,android,G34693,B0050,I3751,youtube
35231,11/15/2020 17:13,android,G0560,J0174,B26865,google
35232,11/15/2020 17:13,android,D66716,F0280,B16661,Google
35233,11/15/2020 17:13,android,D85657,B2247,D3053,GOOGLE
35234,11/15/2020 17:13,android,C03076,C7373,I3993,linkedin
35235,11/15/2020 17:13,android,G53915,H5232,H1,LinkedIn
35236,11/15/2020 17:13,android,H40016,D8966,B21465,GOOGLE
35237,11/15/2020 17:13,android,E67399,G5082,B29671,LinkedIn
35238,11/15/2020 17:13,android,I60990,F8000,H1374,Google
35239,11/15/2020 17:13,android,H79050,I8538,I4085,Google
35240,11/15/2020 17:13,android,B046546,F5124,D3147,YOUTUBE
35241,11/15/2020 17:13,android,C98792,D6396,E6627,LinkedIn
35242,11/15/2020 17:13,android,E66803,E058,B7197,FACEBOOK
35243,11/15/2020 17:13,android,E9237,H9549,B670,facebook
35244,11/15/2020 17:13,android,G32420,E5027,I1818,youtube
35245,11/15/2020 17:13,android,B087737,F974,F4546,google
35246,11/15/2020 17:13,android,H40016,D8966,C5157,google
35247,11/15/2020 17:13,android,J74390,G8062,D7351,LinkedIn
35248,11/15/2020 17:13,android,I21534,C1098,F4546,youtube
35249,11/15/2020 17:13,android,I11571,J1027,B29279,YOUTUBE
35250,11/15/2020 17:13,android,B17483,F764,B28957,YOUTUBE
35251,11/15/2020 17:13,android,I60990,F8000,H6404,linkedin
35252,11/15/2020 17:14,android,B078589,D9259,F0045,linkedin
35253,11/15/2020 17:14,android,F46962,G6548,G2657,YOUTUBE
35254,11/15/2020 17:14,android,I5053,H4745,B31779,YOUTUBE
35255,11/15/2020 17:14,android,I75849,B20,F8483,linkedin
35256,11/15/2020 17:14,android,J74390,G8062,E6084,linkedin
35257,11/15/2020 17:14,android,I75849,B20,D9656,Youtube
35258,11/15/2020 17:14,android,B029131,I9084,E4570,Google
35259,11/15/2020 17:14,android,D40299,F7157,B26752,Google
35260,11/15/2020 17:14,android,I79710,F5565,B00524,FACEBOOK
35261,11/15/2020 17:14,android,E44330,E5497,E2730,LinkedIn
35262,11/15/2020 17:14,android,D60444,G3515,B19516,youtube
35263,11/15/2020 17:14,android,I60990,F8000,B9312,google
35264,11/15/2020 17:14,android,B30612,D3157,D9095,youtube
35265,11/15/2020 17:14,android,G97385,G9737,D0868,LinkedIn
35266,11/15/2020 17:14,android,C4289,D9335,B6703,linkedin
35267,11/15/2020 17:14,android,B046546,F5124,F8341,FACEBOOK
